1	30	1	1	-2	30	1	12	-1	30	4	4	2	30	4	5	-1	30	5	5	1	30	12	12	2	30	0	1	-2	30	0	12	2	22	1	12	-2	0	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	4	2	30	0	5	-2	29	4	12	2	26	5	12	0	30	12	12	0	30	12	12	2	30	0	4	-2	30	0	5	2	26	4	12	-2	5	5	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	2	2	-2	30	2	12	-1	30	4	4	2	30	4	6	-1	30	6	6	1	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	2	-2	30	0	12	2	24	2	12	-2	1	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	4	2	30	0	6	-2	29	4	12	2	27	6	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	4	-2	30	0	6	2	27	4	12	-2	7	6	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	1	1	-2	30	1	2	1	30	2	2	-1	30	5	5	2	30	5	6	-1	30	6	6	2	30	0	1	-2	30	0	2	2	22	1	12	-2	19	2	12	0	30	12	12	0	30	12	12	-2	30	0	1	2	30	0	2	-2	19	1	12	2	24	2	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	5	2	30	0	6	-2	5	5	12	2	3	6	12	0	30	12	12	0	30	12	12	2	30	0	5	-2	30	0	6	2	3	5	12	-2	7	6	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	1	1	-2	30	1	3	1	30	3	3	-1	30	5	5	2	30	5	7	-1	30	7	7	2	30	0	1	-2	30	0	3	2	22	1	12	-2	20	3	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	1	2	30	0	3	-2	20	1	12	2	25	3	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	5	2	30	0	7	-2	5	5	12	2	4	7	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	5	-2	30	0	7	2	4	5	12	-2	8	7	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	3	3	-2	30	3	12	-1	30	4	4	2	30	4	7	-1	30	7	7	1	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	3	-2	30	0	12	2	25	3	12	-2	2	12	12	0	30	12	12	0	30	12	12	-2	30	0	4	2	30	0	7	-2	29	4	12	2	28	7	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	4	-2	30	0	7	2	28	4	12	-2	8	7	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	2	2	-2	30	2	3	1	30	3	3	-1	30	6	6	2	30	6	7	-1	30	7	7	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	2	-2	30	0	3	2	24	2	12	-2	23	3	12	0	30	12	12	0	30	12	12	-2	30	0	2	2	30	0	3	-2	23	2	12	2	25	3	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	6	2	30	0	7	-2	7	6	12	2	6	7	12	0	30	12	12	0	30	12	12	2	30	0	6	-2	30	0	7	2	6	6	12	-2	8	7	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	1	1	-2	30	1	12	-1	30	8	8	2	30	8	9	-1	30	9	9	1	30	12	12	2	30	0	1	-2	30	0	12	2	22	1	12	-2	0	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	8	2	30	0	9	-2	12	8	12	2	9	9	12	0	30	12	12	0	30	12	12	2	30	0	8	-2	30	0	9	2	9	8	12	-2	15	9	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	2	2	-2	30	2	12	-1	30	8	8	2	30	8	10	-1	30	10	10	1	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	2	-2	30	0	12	2	24	2	12	-2	1	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	8	2	30	0	10	-2	12	8	12	2	10	10	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	8	-2	30	0	10	2	10	8	12	-2	17	10	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	1	1	-2	30	1	2	1	30	2	2	-1	30	9	9	2	30	9	10	-1	30	10	10	2	30	0	1	-2	30	0	2	2	22	1	12	-2	19	2	12	0	30	12	12	0	30	12	12	-2	30	0	1	2	30	0	2	-2	19	1	12	2	24	2	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	9	2	30	0	10	-2	15	9	12	2	13	10	12	0	30	12	12	0	30	12	12	2	30	0	9	-2	30	0	10	2	13	9	12	-2	17	10	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	
1	30	1	1	-2	30	1	3	1	30	3	3	-1	30	9	9	2	30	9	11	-1	30	11	11	2	30	0	1	-2	30	0	3	2	22	1	12	-2	20	3	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	1	2	30	0	3	-2	20	1	12	2	25	3	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	-2	30	0	9	2	30	0	11	-2	15	9	12	2	14	11	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	0	30	12	12	2	30	0	9	-2	30	0	11	2	14	9	12	-2	21	11	12	0	30	12	12	0	30	12	12	
