-0.1579892529039107	-0.0666685939378311	-0.0000868176767545	0.0020815145291656	-0.1746982109590133	-0.0354230603711600	-0.0001170926837596	0.0020800236638108	-0.1890072446336200	-0.0260360050276379	-0.0001273889922462	0.0020794154421930	
0.0645310184747570	0.0077929106972642	0.0020696686939807	-0.0001878958763965	0.0478589902515563	0.0409393959452232	0.0020700016187241	-0.0001841731850272	0.0363090456317513	0.0507318319498604	0.0020715592507830	-0.0001656394839402	
-0.1039641000483755	-0.2272149683630689	-0.0020195570295402	0.0004911706810455	-0.1184618231903164	-0.1968928378044476	-0.0020114450951773	0.0005235566474265	-0.1318638114889263	-0.1893642011982324	-0.0020090309599150	0.0005327908845012	
0.5417786071860489	-0.3370358413568500	0.0019668940378716	-0.0006724864917460	0.5242475687340433	-0.2963363847557540	0.0019787479119094	-0.0006365789745798	0.5135968312810417	-0.2882043653665599	0.0019743752004395	-0.0006500809142121	
0.2338377166358164	-0.0576545997920375	0.0020769740869351	-0.0000697162234022	0.2171881531513445	-0.0230387813495963	0.0020780155239980	0.0000226170020747	0.2067754512575971	-0.0135465458908771	0.0020778602114799	-0.0000340619970056	
0.3861780236194963	0.0448291461498011	0.0002167831946363	0.0020719670740181	0.3718362822994559	0.0833640064923560	0.0003638779911611	0.0020511479034480	0.3606787408797385	0.0916480567938566	0.0002875464788568	0.0020632936942226	
-0.0495446212238767	0.1822981680803252	-0.0000361213416990	0.0020830186015829	-0.0677214472637937	0.2197852229415761	-0.0000676445514991	0.0020822293545392	-0.0809164156599212	0.2302119074653860	-0.0000621163732631	0.0020824024629298	
0.0406754277672278	-0.2444504649806392	-0.0020763928850040	-0.0000853603041345	0.0270984967896475	-0.2122947214215570	-0.0020702025821928	-0.0001818888862371	0.0155234250867208	-0.2043106029940505	-0.0020751788151248	-0.0001111391590157	
0.6546337540811897	-0.2155078209207832	-0.0020296116549037	0.0004475845673576	0.6380109577631201	-0.1759423109488394	-0.0019828750586695	0.0006235388827357	0.6287116339864183	-0.1684232693876680	-0.0019797634107187	0.0006333978235677	
0.4924352705107391	-0.3003697295114479	-0.0019976146631116	0.0005743136541872	0.4748053664675733	-0.2606387191768006	-0.0020074859808850	0.0005386117590723	0.4643869735916450	-0.2524544954973409	-0.0020057865937795	0.0005449374953326	
