-0.0488295334628338	0.2813976294464380	-0.0020780043007956	0.0000236306188111	0.0415627634333046	0.2833345472448345	-0.0020775823498085	-0.0000481730034665	0.1059783504644709	0.2898739956088852	-0.0020759937779821	-0.0000946146119135	
0.1631155637754511	0.1154274538142148	-0.0020775822435735	0.0000481776078364	0.2577244699592169	0.1232771660541626	-0.0020778261281488	0.0000360911118848	0.3252342470279597	0.1323414172350006	-0.0020773046500988	0.0000589934355900	
0.1517200501484696	0.3532899444041674	0.0020639826538862	-0.0002427480898056	0.2431333977139499	0.3641731865810802	0.0020752985258991	-0.0001088695017949	0.3117136109976851	0.3765480996569557	0.0020777013757934	-0.0000427033429658	
0.2015969598327323	-0.0571518150589986	0.0020678198878395	-0.0002073464963440	0.2992661799569366	-0.0509211511595366	0.0020697471833826	-0.0001870249543734	0.3678256690055786	-0.0437993033328365	0.0020745098851761	-0.0001230514539559	
0.2743136202774925	-0.1114260919956860	0.0020781068104887	0.0000114119060489	0.3751022695898119	-0.1061245505478223	0.0020781262702115	-0.0000069962529088	0.4478393242046048	-0.1000485098714026	0.0020780858307203	-0.0000147602196389	
0.1267670398706423	0.2258525651486853	-0.0020776605878729	0.0000446532482121	0.2192528158214078	0.2340142116667394	-0.0020779873615164	-0.0000250830238646	0.2867719458690735	0.2440253083261483	-0.0020771913564820	-0.0000628749525049	
0.0020700848325866	0.2810899016587946	-0.0020780378497125	0.0000204518313972	0.0924833653644817	0.2848646773399269	-0.0020775188409308	-0.0000508512060312	0.1569010210856308	0.2924869923455579	-0.0020759192565182	-0.0000962438589830	
-0.2462244208530973	-0.4807941275630067	0.0020195519002821	-0.0004911918762240	-0.1412593081397160	-0.4620777354633523	0.0019965691330049	-0.0005779559836990	-0.0727155370386450	-0.4446712364099876	0.0019829121278433	-0.0006234203989827	
0.1548222166039452	0.2801663799759324	-0.0020781367751982	0.0000022511078754	0.2472968909866727	0.2896131523252842	-0.0020768994369913	-0.0000719165530374	0.3159019742685142	0.3007098267118583	-0.0020744502011103	-0.0001240585620151	
0.1267668213162959	0.2509632392409208	0.0020780811592529	-0.0000154070334800	0.2192514063916171	0.2591881027443544	0.0020771704682377	0.0000635647025177	0.2857136939632711	0.2692536460682558	0.0020755027190400	0.0001048845086487	
0.2379429969360767	-0.0836956141695326	-0.0020781091788476	-0.0000109699092961	0.3366590793371056	-0.0779716506762659	-0.0020780888253131	-0.0000143302381338	0.4073177253059896	-0.0714693426971203	-0.0020781330679628	-0.0000045335300830	
0.1651929375437070	0.1153881277206189	-0.0020778531021414	0.0000344950999327	0.2597932883777202	0.1232510893995061	-0.0020781148090797	0.0000098397792472	0.3283465017256345	0.1323003667512502	-0.0020781379649105	-0.0000003129868564	
0.1568945389652063	0.2507715725746089	0.0020781365197139	-0.0000024768256054	0.2493845550297848	0.2600365322378985	0.0020771760691606	0.0000633804918333	0.3179561298505026	0.2708089502624123	0.0020756358642114	0.0001022021972441	
0.1309241330937204	0.2802698332400473	-0.0020779606359157	0.0000272173536169	0.2233963872305895	0.2889204489801689	-0.0020775303363444	-0.0000503769989905	0.2898885956113419	0.2993861544684934	-0.0020760518169489	-0.0000933259767852	
0.1236495281409110	0.2509851762403957	0.0020780978852238	-0.0000129426633928	0.2161382979280976	0.2590892565096524	0.0020770994984303	0.0000658541959716	0.2826062186900635	0.2690964953676599	0.0020754370756208	0.0001061819483155	
0.2493462900063803	0.2262919787091756	-0.0020780158364097	-0.0000225881360476	0.3460135830633435	0.2385176260782005	-0.0020759731406535	-0.0000950686028943	0.4177125266387522	0.2510001006676202	-0.0020738982829167	-0.0001330095405055	
0.0862397457865477	0.2512260096815412	0.0020779223982949	-0.0000300081816561	0.1776958480183362	0.2580462573677392	0.0020777234014072	0.0000416123962080	0.2442069844962611	0.2673491070136844	0.0020765311649867	0.0000819099526027	
0.2182056268200250	-0.0581990913957763	0.0020775731608155	-0.0000485696521025	0.3158736939954122	-0.0521852175700105	0.0020768023473683	-0.0000746812618277	0.3854660494445381	-0.0452989008308243	0.0020756480718057	-0.0001019527254608	
-0.0467587093737468	-0.0858941616792065	-0.0020781368882817	-0.0000021436248458	0.0477932022460631	-0.0808349450811758	-0.0020781250436699	-0.0000073532911773	0.1122161629212326	-0.0736793516080055	-0.0020781334433986	0.0000043571403236	
-0.0342856067701248	0.2813110086601286	-0.0020781377215167	-0.0000010557635716	0.0561183610950899	0.2837216485040339	-0.0020770038824140	-0.0000688183290996	0.1205320739572475	0.2905597659536298	-0.0020752738482886	-0.0001093412429077	
0.1092777801240613	-0.0588329230174212	0.0020763052150418	0.0000874772600008	0.2035444303497702	-0.0537928908535029	0.0020682144820365	0.0002033527573182	0.2702218694264307	-0.0471274663198458	0.0020687500862218	0.0001978016067817	
0.0062219395114937	-0.0596894646106925	0.0020780111907832	0.0000230136458781	0.0997480288672925	-0.0546951272669664	0.0020774664843672	0.0000529572938475	0.1652055261367492	-0.0476165921503449	0.0020771732319356	0.0000634738731813	
-0.3178413161800028	-0.2085411811365838	-0.0018363257916032	-0.0009753480544034	-0.2128899019734198	-0.2013152197455676	-0.0019197774362452	-0.0007976726216808	-0.1435122010578803	-0.1913092858069351	-0.0019799441369320	-0.0006328298328635	
-0.0031171629710738	-0.0854018807485894	-0.0020781378121879	0.0000008578437240	0.0903996434964485	-0.0803070833726756	-0.0020781198272271	-0.0000087097786504	0.1558613568410873	-0.0732400898317198	-0.0020781346066642	-0.0000037584070707	
0.0425809282097417	0.2808896062405941	-0.0020781362655674	0.0000026825837152	0.1329912158722585	0.2860780312778874	-0.0020767087638802	-0.0000772524229751	0.1984612322092631	0.2945938715314448	-0.0020746307770071	-0.0001209857511766	
0.0384511906574262	-0.1127514200830876	0.0020780027637395	0.0000237660712249	0.1330043808408523	-0.1075122443354640	0.0020781125206686	0.0000103140693986	0.1974283996270351	-0.1004967208174419	0.0020781361390311	-0.0000027793538436	
0.1288332504908947	-0.0592443862035641	0.0020780490458737	0.0000192746527052	0.2233506081905432	-0.0537940338615852	0.0020781204926308	-0.0000085487321417	0.2909390267386172	-0.0468731932685814	0.0020778086116503	-0.0000370907662673	
0.0914367813614833	0.2511534936395580	0.0020779732013948	-0.0000262355027669	0.1828852184514513	0.2581479244799831	0.0020777116149717	0.0000421996976291	0.2493872046245925	0.2675532904343112	0.0020765906206889	0.0000803808272305	
0.0498524174977520	0.2808581970373024	-0.0020780803348359	0.0000155183840693	0.1402720377968337	0.2863329640251854	-0.0020770256378957	-0.0000681552424806	0.2057343628470450	0.2950042268574439	-0.0020748493500531	-0.0001171582134800	
-0.1174588099149360	0.2803811242423152	-0.0020170036099524	-0.0005016046954591	-0.0260337895549757	0.2782335125438745	-0.0017922800460949	-0.0010544802504818	0.0404736254439044	0.2834233490261399	-0.0017679815563719	-0.0010949295247621	
-0.0114493108999727	0.1163435817839794	-0.0020777865901989	-0.0000383105117867	0.0799896794557602	0.1203458292690702	-0.0020776863359705	-0.0000434325300641	0.1454819303506091	0.1274995207506859	-0.0020775279089202	-0.0000504775059779	
0.1527472342423998	0.3531639063254198	0.0020628192543888	-0.0002524911681100	0.2452402511619050	0.3640541209314366	0.0020740114778217	-0.0001312237214395	0.3127648688739459	0.3765840173601649	0.0020774712332850	-0.0000527697331191	
0.1662466078309673	0.2507856200125626	0.0020781204686132	0.0000085545978248	0.2597677247729941	0.2603819856738804	0.0020767152563233	0.0000770768187502	0.3283300993270141	0.2713363645316087	0.0020751150501721	0.0001123293409108	
0.2389719121372719	0.2261392107813928	-0.0020778039073277	-0.0000373546804745	0.3357075318725243	0.2380432633725663	-0.0020753580359467	-0.0001077233775868	0.4062293738145388	0.2502378022751764	-0.0020730205802819	-0.0001461147529663	
0.2982099976604671	-0.0832583667060199	-0.0020778905992707	-0.0000321450360738	0.4000588389111737	-0.0775604597173695	-0.0020778616097437	-0.0000339761645031	0.4738216002239295	-0.0711593400418759	-0.0020779581258982	-0.0000274092683047	
-0.2587625280306729	-0.4773935005965879	0.0020206192151395	-0.0004867604513376	-0.1537935411090458	-0.4584405055675366	0.0020089785828081	-0.0005329893356314	-0.0852299053049317	-0.4408467942589915	0.0019868181331990	-0.0006107942209600	
0.1205314111072098	0.2259905395113754	-0.0020776310053690	0.0000460157787473	0.2130110743711621	0.2339373822212702	-0.0020779056351719	-0.0000311529193068	0.2795091309833597	0.2437802430739782	-0.0020766717853295	-0.0000782450748522	
0.0852088787121973	0.1219666669954784	-0.0020780467455436	0.0000195223075185	0.1776839720361767	0.1280465145109244	-0.0020694483928082	-0.0001903188841780	0.2442064077070696	0.1361843082778075	-0.0020568517903085	-0.0002974203297534	
0.0665414372637468	-0.0609132526114892	0.0020781379869976	-0.0000000755035943	0.1600548513917527	-0.0555902654670496	0.0020780086467646	-0.0000232433607626	0.2264834398023753	-0.0485462566934894	0.0020776727399113	-0.0000440813340468	
0.0342638866382596	0.2808764450869660	-0.0020781310159626	-0.0000053966884698	0.1247004032375540	0.2857617862277724	-0.0020767551918689	-0.0000759877259024	0.1901552645141267	0.2941159599749698	-0.0020749551413064	-0.0001152598636090	
-0.3304057870306892	-0.2136123086561504	-0.0020118403973027	-0.0005220279568676	-0.2254200536139828	-0.2046609258507293	-0.0020625670923770	-0.0002545530662255	-0.1558735892202985	-0.1935700683480558	-0.0020731997425902	-0.0001435372974382	
-0.0477887054696067	-0.1137345028437214	0.0020779245980985	0.0000298547006622	0.0467639400745785	-0.1084798313243978	0.0020777899508990	0.0000381268901377	0.1111858510801819	-0.1012993030905668	0.0020780301792111	0.0000212206533406	
0.0717264514195294	0.2806349014963948	-0.0020780864965356	0.0000146657078621	0.1621106976787390	0.2869480754603675	-0.0020773243089030	-0.0000582935804344	0.2285998104151111	0.2961794909496289	-0.0020759731059414	-0.0000950693646793	
0.1641836215994908	-0.1119835661253838	0.0020781117312101	-0.0000104727083566	0.2608027261163409	-0.1067153775027139	0.0020781307528072	0.0000054975871513	0.3283464733603590	-0.1002303729174660	0.0020780967894259	0.0000131182958211	
0.3127575957974861	0.1188568864862885	-0.0020727988891701	-0.0001492421306575	0.4135280153758039	0.1294426935595474	-0.0020759148350765	-0.0000963396563436	0.4884147628746207	0.1401352698639833	-0.0020776714601493	-0.0000441419130243	
0.0529362599844438	0.1159507843468420	-0.0020434502835190	-0.0003790569524509	0.1454690357182562	0.1208371389658608	-0.0020524867755913	-0.0003263218880086	0.2109099220810154	0.1282626778324639	-0.0020605351124783	-0.0002705868936074	
0.0332553587874315	-0.1127861579857034	0.0020781218585377	0.0000082082495344	0.1278100815376503	-0.1075296829302003	0.0020781246401290	0.0000074670278220	0.1922399667936576	-0.1005015831877302	0.0020781179989504	0.0000091376713895	
0.1652364536273269	0.3511523797329689	0.0020346424812753	-0.0004240082870322	0.2577433961086771	0.3628779488772421	0.0020615811224612	-0.0002624574373826	0.3262419900000427	0.3757665695637603	0.0020712097310470	-0.0001699754897270	
0.0311785504408587	0.2518553168886941	0.0020780225664126	-0.0000219570880174	0.1215421502418530	0.2566927620137462	0.0020776240702758	0.0000463293993094	0.1870079781411023	0.2648782302733462	0.0020763923449238	0.0000853735063537	
0.2847061515947943	-0.0584457547114268	0.0020780601767506	-0.0000180282972531	0.3855055908378242	-0.0522980356948746	0.0020780945751776	-0.0000134662020059	0.4582106888958939	-0.0455364509012751	0.0020780807341746	-0.0000154645471729	
0.0363672902182625	-0.0853797805448697	-0.0020780613323962	-0.0000178939222468	0.1298836178327420	-0.0802129814933800	-0.0020780717284196	-0.0000166363725128	0.1953441930890732	-0.0731733017208285	-0.0020780853533534	-0.0000148276105517	
