-0.0119839030471313	0.01046260703918199	0.000320612114225488	0.0002164983600075527	0.00177144100431903	-0.004838619940513905	0.0003831597989056934	-5.336146082729946e-05	-0.001772471538687426	0.003262537113929986	0.0001396638898139434	0.0003607862659355819
-0.01149534140172152	0.01079251595497366	0.000320612114225488	0.0002164983600075527	0.001877996384696184	-0.004853459573409047	0.0003831597989056934	-5.336146082729949e-05	-0.001562654164616414	0.003804547128260366	0.0001396638898139434	0.0003607862659355819
-0.01198390420785266	0.01046261121847311	9.179485403625127e-05	0.0003758292729369388	0.001771431202672064	-0.004838614693555926	0.0003647563021475222	0.0001288922613090475	-0.001772462258244623	0.003262548752761149	0.0001109980629660906	-0.0003706115807997695
-0.01208817542392701	0.01003570084602456	9.179485403625121e-05	0.0003758292729369389	0.001109822501649954	-0.005072404325357813	0.0003647563021475221	0.0001288922613090476	-0.001911161640538103	0.003725652305689373	0.0001109980629660906	-0.0003706115807997695
-0.01198390188640991	0.01046260285989077	0.0002869835203556358	-0.0002594346746716149	0.001771450805966204	-0.004838625187471995	0.0001254328952548309	-0.0003659777741467448	-0.001772480819130173	0.003262525475098907	0.0003845280947782682	-4.238993991873043e-05
-0.01246105574596305	0.01089395256306561	0.0002869835203556357	-0.000259434674671615	0.001542373301203159	-0.004170241705372335	0.0001254328952548309	-0.0003659777741467448	-0.001101164263708362	0.00318852030138804	0.0003845280947782682	-4.238993991873043e-05
-0.01211420018657729	0.009929057055557855	0.0003205629839479933	0.0002165711070867037	0.0009444552956582863	-0.005130850712010068	0.0003832977300371049	-5.236139457671919e-05	-0.001945858303862555	0.003841520583326791	0.0001397599985199954	0.0003607490425444293
-0.01163676067865943	0.0103866301517819	0.0002368911891236461	0.0003058615893732242	0.001291163101351175	-0.005055405510465655	0.0003718715168212987	0.0001066366707347439	-0.001704961132262137	0.004151958204311954	0.0003804846455968693	6.993235153859541e-05
-0.01136967398277952	0.01089038821135613	8.181646979903232e-05	0.0003781272159318801	0.001928690625546223	-0.004848632569792996	0.0003644900927184003	0.0001296432351473836	-0.001505276533388	0.003922819287986934	0.0001030310300516186	-0.0003729052241899067
-0.01147496385227156	0.0111351149954807	0.0003821537702121912	-6.014529660605815e-05	0.002471016630761422	-0.004635746513962466	0.0003516795101088542	0.00016119217337235	-0.001467711690684936	0.003293728547816482	3.30888564101155e-05	0.0003854605856544698
