1	6	2	0	1	6	3	1	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	3	0	1	6	2	2	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	0	0	1	6	1	2	2	6	2	3	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	1	0	1	6	0	1	2	6	3	3	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	5	1	2	2	3	1	3	3	3	1	2	0	0	1	3	1	0	1	3	0	1	1	2	1	2	1	16	16	6	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	6	1	7	1	6	3	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	2	6	1	1	1	6	0	7	1	6	2	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	3	0	1	6	1	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	2	0	2	6	3	1	1	6	0	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	9	1	1	1	1	1	3	3	1	1	3	2	0	1	1	0	7	1	3	0	8	1	2	1	8	1	16	16	10	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	6	1	2	1	6	2	3	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	0	2	2	6	1	7	1	6	3	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	0	3	1	6	3	2	2	6	2	7	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	6	2	2	1	6	1	8	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	1	1	1	7	1	2	2	7	1	1	0	2	1	2	0	3	1	3	2	2	1	3	1	8	1	16	16	11	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	8	2	0	1	8	3	12	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	3	0	1	8	2	13	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	0	0	1	8	1	13	2	8	2	14	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	1	0	1	8	0	12	2	8	3	14	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	15	1	2	2	14	1	3	3	14	1	2	0	0	1	3	1	0	1	3	0	12	1	2	1	13	1	16	16	16	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	8	1	7	1	8	3	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	0	7	2	8	1	12	1	8	2	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	3	0	1	8	1	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	2	0	2	8	3	12	1	8	0	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	18	1	1	1	12	1	3	3	12	1	3	2	0	1	1	0	7	1	3	0	17	1	2	1	17	1	16	16	19	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	8	1	13	1	8	2	14	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	2	8	1	7	1	8	0	13	1	8	3	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	2	8	2	7	1	8	0	14	1	8	3	13	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	8	2	13	1	8	1	17	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	1	1	1	7	1	2	2	7	1	1	0	13	1	2	0	14	1	3	2	13	1	3	1	17	1	16	16	11	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	10	2	0	1	10	3	20	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	3	0	1	10	2	21	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	0	0	1	10	1	21	2	10	2	22	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	1	0	1	10	0	20	2	10	3	22	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	23	1	2	2	22	1	3	3	22	1	2	0	0	1	3	1	0	1	3	0	20	1	2	1	21	1	16	16	24	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	10	1	7	1	10	3	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	0	7	2	10	1	20	1	10	2	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	3	0	1	10	1	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	2	0	2	10	3	20	1	10	0	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	26	1	1	1	20	1	3	3	20	1	3	2	0	1	1	0	7	1	3	0	25	1	2	1	25	1	16	16	27	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	10	1	21	1	10	2	22	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	2	10	1	7	1	10	0	21	1	10	3	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	2	10	2	7	1	10	0	22	1	10	3	21	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	10	2	21	1	10	1	25	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	1	1	1	7	1	2	2	7	1	1	0	21	1	2	0	22	1	3	2	21	1	3	1	25	1	16	16	11	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
1	12	2	0	1	12	3	28	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	12	3	0	1	12	2	29	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	12	0	0	1	12	1	29	2	12	2	30	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	12	1	0	1	12	0	28	2	12	3	30	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	4	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	1	16	16	31	1	2	2	30	1	3	3	30	1	2	0	0	1	3	1	0	1	3	0	28	1	2	1	29	1	16	16	32	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	0	16	16	44	
