-2	11	12	13	-2	20	12	14	2	0	13	13	-2	20	13	15	2	0	14	14	2	11	14	15	-1	0	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	13	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	11	0	13	-2	20	0	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	11	0	12	4	0	0	13	-2	20	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	0	12	4	0	0	14	2	11	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	0	13	2	11	0	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
2	11	12	12	-2	0	12	13	2	20	12	15	-2	20	13	14	2	11	14	14	-2	0	14	15	-1	11	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	14	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	11	0	12	-2	0	0	13	2	20	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	0	0	12	-2	20	0	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	0	13	4	11	0	14	-2	0	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	20	0	12	-2	0	0	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
2	20	12	12	-2	0	12	14	-2	11	12	15	2	20	13	13	-2	11	13	14	2	0	13	15	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	0	12	-2	0	0	14	-2	11	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	0	13	-2	11	0	14	2	0	0	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	0	0	12	-2	11	0	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	11	0	12	2	0	0	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	16	12	13	-2	20	12	14	2	15	13	13	-2	20	13	15	2	15	14	14	2	16	14	15	-1	15	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	17	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	16	1	13	-2	20	1	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	16	1	12	4	15	1	13	-2	20	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	1	12	4	15	1	14	2	16	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	1	13	2	16	1	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	16	12	12	-2	15	12	13	2	20	12	15	-2	20	13	14	2	16	14	14	-2	15	14	15	-1	16	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	18	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	16	1	12	-2	15	1	13	2	20	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	15	1	12	-2	20	1	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	1	13	4	16	1	14	-2	15	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	20	1	12	-2	15	1	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	20	12	12	-2	15	12	14	-2	16	12	15	2	20	13	13	-2	16	13	14	2	15	13	15	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	1	12	-2	15	1	14	-2	16	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	1	13	-2	16	1	14	2	15	1	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	15	1	12	-2	16	1	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	16	1	12	2	15	1	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	1	12	13	-2	20	12	14	2	19	13	13	-2	20	13	15	2	19	14	14	2	1	14	15	-1	19	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	2	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	1	2	13	-2	20	2	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	1	2	12	4	19	2	13	-2	20	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	2	12	4	19	2	14	2	1	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	2	13	2	1	2	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	1	12	12	-2	19	12	13	2	20	12	15	-2	20	13	14	2	1	14	14	-2	19	14	15	-1	1	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	3	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	1	2	12	-2	19	2	13	2	20	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	19	2	12	-2	20	2	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	2	13	4	1	2	14	-2	19	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	20	2	12	-2	19	2	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	2	20	12	12	-2	19	12	14	-2	1	12	15	2	20	13	13	-2	1	13	14	2	19	13	15	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	2	12	-2	19	2	14	-2	1	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	4	20	2	13	-2	1	2	14	2	19	2	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	19	2	12	-2	1	2	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	1	2	12	2	19	2	13	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	5	12	13	-2	20	12	14	2	4	13	13	-2	20	13	15	2	4	14	14	2	5	14	15	-1	4	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	1	6	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-1	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	5	3	13	-2	20	3	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	5	3	12	4	4	3	13	-2	20	3	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	3	12	4	4	3	14	2	5	3	15	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	-2	20	3	13	2	5	3	14	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	0	20	16	16	
